"check_in_count","average_stars","n_photo","review_count","scaled_capped_business_proximity","landmarks_nearby","scaled_capped_surrounding_children","scaled_capped_surrounding_youth","scaled_capped_surrounding_adults","scaled_capped_surrounding_elders","attribute_count","restaurantspricerange2","alcohol","wifi","isromantic","isintimate","istouristy","ishipster","isdivey","isclassy","istrendy","isupscale","iscasual","parking_garage","parking_street","parking_validated","parking_lot","parking_valet","bikeparking","outdoorseating","restaurantstableservice","byob","businessacceptscreditcards","hastv","restaurantsreservations","restaurantsdelivery"
2.94443897916644,4.0909,3,11,0.164194917347011,19,0.810168264881491,1.67769376181474,0.77664907651715,0.697582547169811,5,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","1"
1.38629436111989,2.75,0,4,0.296244975063923,16,0.0519293703024418,0,-0.49851023855161,-0.679674796747967,5,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","1"
1.6094379124341,2.6667,0,3,0.296244975063923,16,0.0561244798263072,0,-0.452808141726348,-0.581957547169811,5,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
3.36729582998647,3.6154,0,13,1.51528311704905,12,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,6,3,"Non_alcohol","Free","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","1","1","1","0"
3.2188758248682,4.1333,0,15,1.51528311704905,12,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,6,3,"Full_bar","Free","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0"
1.09861228866811,2.6667,0,6,-0.101590573922185,6,0.535836300212177,0.0245010463988566,0.375192150760063,1.15059412132583,8,1,"Beer_and_wine","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1"
1.09861228866811,3.3333,0,3,-0.101590573922185,6,0.548941559616428,0.0227955076170355,0.374123633622314,1.15088443396226,8,1,"Beer_and_wine","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1"
3.09104245335832,4.2917,1,24,-0.322203990005299,13,-0.585859675621246,-0.677658108315043,-1.24957774277418,-0.467104440275172,9,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","1"
2.19722457733622,4.4706,1,17,-0.322203990005299,13,-0.575683010674869,-0.750194595796731,-1.25642668676969,-0.417216981132075,9,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","1"
4.26267987704132,3.7955,21,44,0.774818301269863,14,-0.403675333549106,0.0800877954162626,-0.353082952194789,-0.450781738586617,19,2,"Full_bar","None","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","1","1","0","1","1","1","1"
3.97029191355212,3.7838,21,37,0.774818301269863,14,-0.398299258187082,0.126098076281552,-0.277742178665662,-0.372346698113208,19,2,"Full_bar","None","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","1","1","0","1","1","1","1"
0.693147180559945,5,0,6,0.846409426726232,9,-0.0443053907289531,-0.462099943851769,0.00518095382688403,0,4,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1"
2.56494935746154,5,0,2,0.846409426726232,9,-0.0665460466799349,-0.472422995663294,0,0,4,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1"
2.77258872223978,3.5294,1,17,4.69447353737175,22,-0.444456431833711,-0.432086162013169,0,-0.153971232020013,12,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1","1","1","0","1"
2.77258872223978,4.2,1,20,4.69447353737175,22,-0.443929799167722,-0.456076948737907,0.0324726724462872,-0.0924528301886792,12,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1","1","1","0","1"
2.70805020110221,2.5652,1,23,-0.355182138506022,1,0.67400294889776,1.73421469041907,0.565217391304348,0.540587867417136,13,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","1","0","1"
2.89037175789616,2.8947,1,19,-0.355182138506022,1,0.660358241360593,1.89408428777938,0.58377308707124,0.61686320754717,13,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","1","0","1"
2.30258509299405,4.2222,3,18,0.149099677078468,15,0.467256446218578,0.0982594048287479,0.805211318391437,0.692808005003127,13,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","1","0","0","1","1","0","1"
2.63905732961526,4.5,3,12,0.149099677078468,15,0.483589650805138,0.110530412543089,0.772936298529966,0.644811320754717,13,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","1","0","0","1","1","0","1"
3.3322045101752,4.2381,2,21,0.330308412157616,15,0.834178444276621,1.95559185340207,1.2108249672632,1.13589743589744,12,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","1","1","0","1"
2.89037175789616,3.7273,2,11,0.330308412157616,15,0.861805681201375,2.1250416990993,1.21462495288353,1.14375,12,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","1","1","1","0","1"
3.13549421592915,3.6667,1,6,2.73104261775295,6,-0.0443053907289531,-0.462099943851769,0.00518095382688403,0,11,2,"Full_bar","None","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","1","0","1","1","0","0"
2.83321334405622,4,1,1,2.73104261775295,6,-0.0665460466799349,-0.472422995663294,0,0,11,2,"Full_bar","None","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","0","0","1","1","0","0"
2.70805020110221,3.7727,1,22,1.00854181743177,19,-0.0117955910382278,0.333469450257771,-0.157022754445562,-0.299749843652283,11,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","1","1","1","0","1"
2.63905732961526,4.3571,1,14,1.00854181743177,19,-0.035824136059345,0.363560547092183,-0.0997549943460234,-0.225943396226415,11,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1","1","1","0","1"
3.49650756146648,4.625,0,8,-0.179442861625893,14,2.27654907037796,1.92098412536369,1.88351393923292,1.05972482801751,10,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","1"
2.94443897916644,4.3333,0,6,-0.179442861625893,14,2.27921114528677,1.94301123095741,1.88654353562005,1.19003537735849,10,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","1"
0,1.8571,9,21,0.689513821047484,11,0.0561009817671809,1.59435455055893,0.252747044199419,0.30462789243277,9,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","1"
0,1.6923,9,13,0.689513821047484,11,0.0258368011579519,1.75369732013788,0.296852619675839,0.368926886792453,9,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","1"
2.56494935746154,4.8,1,5,3.22854918539322,14,-0.444456431833711,-0.432086162013169,0,-0.153971232020013,10,1,"Non_alcohol","None","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","1","1","1","0","0"
2.19722457733622,4.5,1,4,3.22854918539322,14,-0.443929799167722,-0.456076948737907,0.0324726724462872,-0.0924528301886792,10,1,"Non_alcohol","None","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","1","1","1","0","0"
3.36729582998647,3.8571,5,21,-0.37752590540134,8,1.36077246736433,0.821346536675004,0.978061602110337,0.692370231394622,14,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","1","1","1","1","1"
2.83321334405622,3.6471,5,17,-0.37752590540134,8,1.3861045775285,0.839375069498499,0.965096117602714,0.708018867924528,14,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","1","1","1","1","1"
4.39444915467244,3.4286,12,70,2.93007753928545,18,-0.657100730032006,-0.673370425195243,-0.613610916060957,-0.63827392120075,18,2,"Full_bar","None","0","1","0","0","0","1","1","1","0","1","1","0","1","0","1","1","1","0","1","1","1","0"
3.46573590279973,2.7576,12,33,2.93007753928545,18,-0.655581689886014,-0.707049927721561,-0.586373916321146,-0.546757075471698,18,2,"Full_bar","None","0","1","0","0","0","1","1","1","0","1","1","0","1","0","1","1","1","0","1","1","1","0"
2.99573227355399,3.0256,2,39,0.528505349738009,12,-0.652461610385874,-0.768465111530805,-1.23301007723986,-0.648780487804878,20,2,"Full_bar","Free","0","0","0","0","0","1","0","0","0","0","1","0","1","0","1","1","1","0","1","0","1","1"
2.89037175789616,3.6585,2,41,0.528505349738009,12,-0.679319703274833,-0.827254531302124,-1.24596683000377,-0.584787735849057,20,2,"Full_bar","Free","0","0","0","0","0","1","0","0","0","0","1","0","1","0","1","1","1","0","1","0","1","1"
1.79175946922805,5,0,1,4.850555577095,14,-0.657100730032006,-0.673370425195243,-0.613610916060957,-0.63827392120075,7,1,"Non_alcohol","Free","0","0","1","0","0","0","0","0","1","1","1","0","0","0","1","0","0","0","1","1","0","1"
1.38629436111989,2.6667,0,3,4.850555577095,14,-0.655581689886014,-0.707049927721561,-0.586373916321146,-0.546757075471698,7,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","1","0","1"
3.91202300542815,3.871,9,31,1.81042119639236,11,-0.657100730032006,-0.673370425195243,-0.613610916060957,-0.63827392120075,11,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1","1","1","0","1"
3.29583686600433,3.2857,9,21,1.81042119639236,11,-0.655581689886014,-0.707049927721561,-0.586373916321146,-0.546757075471698,11,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","1","0","1"
0.693147180559945,4.3333,7,3,0.481170563720946,15,0.834178444276621,1.95559185340207,1.2108249672632,1.13589743589744,4,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
0.693147180559945,4,7,1,0.481170563720946,15,0.861805681201375,2.1250416990993,1.21462495288353,1.14375,4,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1"
2.30258509299405,4.75,0,16,0.661678137669649,21,-0.0443053907289531,-0.462099943851769,0.00518095382688403,0,4,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0"
1.79175946922805,4.75,0,12,0.661678137669649,21,-0.0665460466799349,-0.472422995663294,0,0,4,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","0","0"
3.25809653802148,4,2,14,1.38548870630015,20,0.0134498507570036,-0.270991781940687,0.404778623346555,0.28780487804878,13,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","1","1","0","1"
3.29583686600433,4.5217,2,23,1.38548870630015,20,0.00144743984078162,-0.26731902590904,0.413626083678854,0.280070754716981,13,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","1","1","0","1"
3.17805383034795,3.7692,4,13,0.863507071483474,15,-0.0443053907289531,-0.462099943851769,0.00518095382688403,0,11,2,"Full_bar","None","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","1"
2.99573227355399,4.5556,4,9,0.863507071483474,15,-0.0665460466799349,-0.472422995663294,0,0,11,2,"Full_bar","None","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","1"
3.76120011569356,4.7143,9,35,1.69747088796901,25,0.0134498507570036,-0.270991781940687,0.404778623346555,0.28780487804878,9,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","1","0","0","0","0"
0,5,9,2,1.69747088796901,25,0.00144743984078162,-0.26731902590904,0.413626083678854,0.280070754716981,9,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","1","0","0","0","0"
4.07753744390572,3.4444,14,45,0.0644675184299093,5,-0.868989822706513,-0.910622224490838,-1.56912682899057,-1.13101938711695,18,2,"Full_bar","Free","0","0","0","0","0","1","0","0","1","0","1","0","0","1","1","1","1","0","1","1","1","1"
3.61091791264422,3.383,14,47,0.0644675184299093,5,-0.887968156323503,-0.985043923051262,-1.56456841311723,-1.04510613207547,18,2,"Full_bar","Free","0","0","0","0","0","1","0","0","1","0","1","0","0","1","1","1","1","0","1","1","1","1"
2.39789527279837,2.8333,0,6,4.850555577095,0,0,-0.21193405135011,-0.503767103789877,-0.203939962476548,5,2,"Non_alcohol","Free","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
2.63905732961526,3.3333,0,9,4.850555577095,0,0,-0.184810408095185,-0.516735770825481,-0.170577830188679,5,2,"Non_alcohol","Free","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0"
3.09104245335832,4.75,4,4,-0.300794967426345,4,0.67400294889776,1.73421469041907,0.565217391304348,0.540587867417136,12,2,"Beer_and_wine","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1","1","0","0","0"
2.89037175789616,3.2857,4,7,-0.300794967426345,4,0.660358241360593,1.89408428777938,0.58377308707124,0.61686320754717,12,2,"Beer_and_wine","None","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","1","0","0","0"
1.38629436111989,2.6667,0,3,-0.00544689756946325,5,-0.0443053907289531,-0.462099943851769,0.00518095382688403,0,8,2,"Full_bar","None","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","1","1","0","1"
1.79175946922805,3.6,0,5,-0.00544689756946325,5,-0.0665460466799349,-0.472422995663294,0,0,8,2,"Full_bar","None","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","1","1","0","1"
1.94591014905531,2.8571,6,7,1.25151829274247,27,-0.757794799870536,-0.832525139094482,-1.03516596132314,-0.901938711694809,17,2,"Full_bar","Free","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","1","1","0","1","1","1","1"
1.79175946922805,2.5,6,8,1.25151829274247,27,-0.745540075990592,-0.871733570554876,-1.00849981153411,-0.805837264150943,17,2,"Full_bar","Free","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","1","1","0","1","1","1","1"
2.63905732961526,3.6071,2,28,3.37538285678356,11,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,15,2,"Full_bar","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","1","1","0","1"
2.63905732961526,3.2857,2,7,3.37538285678356,11,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,15,2,"Full_bar","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","1","1","0","1"
3.55534806148941,3.7419,18,31,2.12183274355111,6,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,9,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","1"
1.79175946922805,2.9,18,10,2.12183274355111,6,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,9,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1","1","0","0","1"
1.6094379124341,3.75,1,4,0.109297019801726,16,0.834178444276621,1.95559185340207,1.2108249672632,1.13589743589744,5,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
1.09861228866811,3.75,1,4,0.109297019801726,16,0.861805681201375,2.1250416990993,1.21462495288353,1.14375,5,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
0,4,0,1,-0.271604655159145,5,1.00755205523789,0.537900056148231,0.366196648511187,-0.143652282676673,1,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","1"
0,5,0,2,-0.271604655159145,5,1.03835715578071,0.527577004336706,0.392762909913306,0.00182783018867925,1,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0"
0,2.5,2,4,-0.224809288807193,11,-0.318660768871148,-0.334745546424379,-0.595221376653445,-0.155222013758599,13,2,"Full_bar","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","1","1","0","0"
2.19722457733622,3.8667,2,15,-0.224809288807193,11,-0.343694590193595,-0.33086845324141,-0.592084432717678,-0.11185141509434,13,2,"Full_bar","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","1","1","0","1"
0,3.5,1,2,0.871727510660707,22,-0.0117955910382278,0.333469450257771,-0.157022754445562,-0.299749843652283,8,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","1"
2.89037175789616,3.625,1,8,0.871727510660707,22,-0.035824136059345,0.363560547092183,-0.0997549943460234,-0.225943396226415,8,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","1"
1.38629436111989,1.6667,3,3,0.728210659898571,21,0.69522062789945,1.33990097493747,1.40532898107908,1.19255784865541,9,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1"
1.94591014905531,2.8,3,5,0.728210659898571,21,0.704975574452687,1.45318581118648,1.36338107802488,1.13531839622642,9,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1"
1.94591014905531,4.4545,7,11,0.461543638070986,15,0.834178444276621,1.95559185340207,1.2108249672632,1.13589743589744,10,1,"Non_alcohol","None","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","1","1","1","0","0"
3.3322045101752,3.9091,7,11,0.461543638070986,15,0.861805681201375,2.1250416990993,1.21462495288353,1.14375,10,1,"Non_alcohol","None","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","1","1","0","0"
1.38629436111989,2,1,4,1.44552636988694,18,0.834178444276621,1.95559185340207,1.2108249672632,1.13589743589744,10,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","1","1","0","0","0"
2.07944154167984,5,2,2,0.615785432976578,19,-0.757794799870536,-0.832525139094482,-1.03516596132314,-0.901938711694809,4,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1"
1.38629436111989,5,2,3,0.615785432976578,19,-0.745540075990592,-0.871733570554876,-1.00849981153411,-0.805837264150943,4,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1"
0,4.8,0,10,-0.258637101596169,10,1.00755205523789,0.537900056148231,0.366196648511187,-0.143652282676673,3,1,"Non_alcohol","None","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1"
0.693147180559945,4.125,0,8,-0.258637101596169,10,1.03835715578071,0.527577004336706,0.392762909913306,0.00182783018867925,3,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1"
